"Protein1","Protein2","imp_euclidean","imp_mae","imp_absdiff_std","imp_reldiff_mean","imp_pearson_0","imp_pearson_1","imp_pearson_2","raw_absdiff_max","raw_reldiff_max","raw_logdiff_mean","raw_logdiff_median","raw_pearson_3","raw_pearson_4","raw_pearson_5","raw_pearson_6","raw_zscore_prot1","raw_zscore_prot2"
"Q9Z1P5","O88324",3258171.79278915,489551.222368182,492819.100419343,0.718813812996163,-0.206265396363972,-0.385884558484,-0.00340629761603822,1441004.75,0.807645168626195,11.449604753645,11.9744622472218,-0.166505184872805,0,-0.0161293328203532,0,-0.28647127781932,-0.322545957627141
"Q64729","Q9Z1P5",2570191.63962339,396366.134131818,378366.740927653,0.393303991705161,0.139345591855529,0.134831444392237,0.155359855537451,1445679.75,0.813947211244345,12.4312528121761,12.7639147798312,-0.820863911926359,-0.166505184872805,0.570948079105237,-0.0161293328203532,-0.273262360035961,-0.275479081378465
"Q99JH8","Q9Z1P5",2408227.00165504,343458.218522727,381644.720456003,0.358070932289957,0.154917384473204,0.243495143998597,0.0617636169505231,1861995.25,0.824571989583897,12.1617068455699,12.1807619982326,-0.628225965577306,-0.166505184872805,0.768306228977958,-0.0161293328203532,-0.275627485743684,-0.278081348240329
"P61804","Q9Z1Q2",99429228.0837428,10038717.9090909,18670714.230929,0.304373295263801,-0.271964905722464,-0.0392347054494299,-0.477272119347342,93810205,0.94626696179318,15.4003152837876,15.6310917168638,-0.720128877963089,-0.638492885284592,0.689820695261193,0.801520217856417,0.0381308646430977,0.463980503053889
"Q9CZB9","Q9Z1Q2",54638536.9947416,10411906.7438273,5224061.81224011,0.870538330310236,0.192822296157802,0.266264904302766,0.133086480320128,19042928.7,0.97442805799661,15.9948505271915,16.1752082115248,-0.78631961716573,-0.638492885284592,0.5910122590278,0.801520217856417,0.268610423734987,-0.0424597791019906
"Q9Z1Q2","Q9JIG8",33945602.8532692,6021176.41818182,4015331.48737302,0.36355730344116,0.374352346720807,0.0862752149248591,0.549149095873312,14015407.5,0.807518461088099,15.3105978824332,15.5779127891238,-0.638492885284592,-0.596911736557105,0.801520217856417,0.797757756154838,-0.262326879729912,-0.173836928441328
"Q9WV55","Q9Z1Q2",167977084.205554,29149271.4545455,20805746.8447833,0.518564117768548,0.0865308143451311,0.0326969739283955,0.0541520619957542,95251017,0.90095455044489,16.8592183821783,16.9838317321059,-0.643366857955258,-0.638492885284592,0.784887908177709,0.801520217856417,0.00999493753453188,1.22427460406075
"A2A699","Q9Z1X2",13829929.0079141,2244381.30454545,1912251.08516464,0.609518261430242,0.0293140318261163,-0.230935636429782,0.327339029200273,6607722.7,0.934257109394429,14.0487166962488,14.3545927036085,-0.709534836176788,-0.743671420341022,0.704294834202665,0.667445222072363,-0.168830886639707,-0.198790560748215
"Q80TI0","Q9Z1X2",10645760.327663,1710093.93045455,1492328.03840387,0.472812332509153,0.440967849711059,0.300656909725347,0.635357338001308,5408802.5,0.914877473154046,13.7316787086509,13.9696561234927,-0.766716509181966,-0.743671420341022,0.681541886035335,0.667445222072363,-0.218678631339463,-0.235927420760482
"Q9Z0U0","Q9Z1X2",12910567.9043667,2087794.63181818,1793767.77496407,0.580934350676393,0.309206852560721,0.216023488622138,0.404309518517168,6018080.3,0.919540229885056,14.0779120795162,14.3156127094922,-0.697608208404109,-0.743671420341022,0.708036933361696,0.667445222072363,-0.170746714394025,-0.208162670426672
"Q9Z222","Q80WJ7",81947543.944775,14487540.0427273,9765072.2564218,0.880198238059096,-0.208508213584936,-0.231711059782776,-0.22401419824336,45132462.75,0.98451370094377,16.2234407617596,16.4533229718483,-0.786657581423036,-0.687456240427792,0.698660728992686,0.713791601098015,0.519319810456239,0.0750651517879742
"Q8VCM8","Q9Z222",58071362.7452221,10576421.6790909,6436218.0783311,0.867938418966448,0.0316762387879657,0.0545572993983709,-0.0605996029347903,24868076,0.984881180840839,15.9669816461412,16.0168208363875,-0.763438569186908,-0.786657581423036,0.637999768001287,0.698660728992686,-0.0142289446371486,0.2807103616054
"Q8R090","Q9Z261",72357794.2791962,5792671.27740454,14297869.3602372,0.908287474873493,-0.0378731446817314,0.0856923614913998,-0.0786619253477268,66433756.2,0.991789237674709,15.2361660832479,15.6932250457373,0,-0.213599142954335,0,0.0664343368849444,1.54459363576296,0.0430295951676271
"Q9Z261","Q8VD00",68934919.8212052,5950855.25518182,13438317.4150656,0.690941725692835,0.168628395906152,0.0590320933926908,0.310779429384874,62051417.5,0.964114433857504,14.0999902815398,14.2840376414026,-0.213599142954335,0.105465966458606,0.0664343368849444,-0.121644932925703,0.0126476647102583,0.57298205080402
"P56677","Q9Z2C6",26125688.7402696,3244384.12388636,4527587.09870682,0.613731826811321,0.160735505767403,0.274607909541575,-0.112310834006505,19322256.25,0.967179430065218,14.2500398948968,14.4543466565436,-0.0303409260326765,-0.0789052857330141,0.00425676286914813,-0.202197073986968,-0.147161689469808,-0.101492697951933
"Q8BK08","Q9Z2C6",25376092.7004204,3588405.37811364,4048903.95534556,0.606827843069537,-0.152705819474488,-0.561902468681531,0.350515630439563,15124606.67,0.983453278910087,14.371189843563,14.391642354061,-0.736231474195071,-0.0789052857330141,0.695989194871057,-0.202197073986968,-0.12290286577286,-0.125799149201974
"Q3UN04","Q9Z2G6",15006897.020095,2482723.81140455,2018108.61778596,0.742549315279011,0.184905888014908,0.331257327887085,-0.110390693512427,10089198.5,0.956483374946193,14.496509406188,14.5299169025947,-0.614948290751885,-0.802556205386303,0.674084213573561,0.610911200240889,-0.147113783206009,-0.189587612863439
"Q8C3K5","Q9Z2I0",89512313.0296533,13114082.1850455,13864462.173098,0.950148473392131,-0.00010224382510979,-0.0344064463613151,0.0433833312476152,28245060,0.926695263086405,15.2256769921621,14.983079226587,0,-0.725471784367028,0,0.691407489197462,0.364142210580923,-0.50691845106288
"P55086","P58196",18893800.9010291,3148202.90287273,2512963.83415795,0.910981308167521,0.00456628120697831,-0.117917944757464,0.170527828855149,11096787.68,0.981957316007445,14.855080981451,15.0118932702807,-0.855855867615114,-0.757581101091041,0.57040214823537,0.428204737073732,-0.0409388622231361,-0.194326279547153
"Q8BG55","Q9DCF9",27006844.738312,1939643.10401818,5421342.18771286,0.819734395191555,-0.0447972367485549,0.0501053143878977,-0.163751151731883,1610948.8,0.877812180584178,13.316649854564,13.8003575792789,0.2416894033375,-0.777858265581879,0.959536091399188,-0.353639676585581,-0.285059651343073,-0.382854472928263
"P97926","Q7TM99",1794523.87051751,224487.661377273,309811.69496553,0.641811290463578,-0.155889748405663,-0.0543018756824927,-0.295731985784193,356929.25,0.603582983533874,11.0009058082818,11.2037977174516,-0.811999483801168,-0.713051775013897,0.923563385128184,0.806794140456965,-0.31556502244227,-0.352453239603054
"Q8R0T6","Q8K0S5",16273540.5637957,1057087.02948636,3304573.94274499,0.581829331314549,-0.17067720254633,-0.138889099426255,-0.200469463708908,692003.63,0.924376343131888,11.7056006458087,12.2072117360102,-0.751273153603393,-0.834898584003477,0.433341903051402,0.673156229873636,-0.313318527728982,-0.339137036003211
"Q60612","Q9EQK7",11180694.5261166,1293605.4843,2002189.67415099,0.967364352264,0.103617182224921,-0.130709588154383,0.364378851348006,7651620.17,0.99264005445687,14.0042585503793,13.7758499295312,-0.712883610290424,-0.79867867230008,-0.268284332093294,-0.128773055438674,-0.111478992853671,-0.249812728422103
"Q9CPV9","Q99P65",22464102.4688173,3526904.1991,3240207.12495697,0.764832604555516,0.0686870736051862,0.233805095659679,-0.161079300685453,10279100,0.920274498830433,14.5112181881258,14.4842521588784,-0.735486432805863,-0.754949812364742,0.675946829433081,0.637324625301662,-0.0841288040995407,-0.18994192342414
"P33766","Q8BRK9",6833379.51069476,1061793.9022,997545.559239884,0.86430231947426,-0.158176825723788,0.0536512396675129,-0.372338440664515,2426712.2,0.894937468556931,13.3371065016327,13.2454276809627,-0.849460899170723,-0.854576617511807,0.896359439164414,-0.162374119792839,-0.293523899647369,-0.27635193830147
"P35363","P70302",66395762.105943,10949718.5861182,8971363.04910588,0.993538989010145,-0.122818588164788,-0.318018878132167,0.0920835231933925,11449174.45,0.996848069978869,15.9838911845308,16.174171056056,-1,-1,1,-1,0.320690862087977,-0.480159379558471
"O35457","Q6TCG8",591222.516340992,76090.4429681818,100491.845572506,0.583726355730872,-0.126074092279013,-0.0595811586981484,-0.230136004973642,37199.92,0.250013441611772,9.9993131710576,9.9993131710576,0,0,0,0,-0.367938392086715,-0.347437600680568
"Q04573","Q0GA42",3729360.89780024,321026.651559091,727413.045843533,0.668505100506153,0.43439636878166,0.513708141771241,0.466609525178949,3430881.5,0.800207743997446,12.9862530373977,12.0099125564153,-1,-1,1,1,-0.260724793849957,-0.251193869822051
"P51678","Q9QYM9",4749696.10149018,282846.330690909,972334.772765442,0.384651827531684,-0.0650175481797602,0.0076988535209867,-0.148266545133329,119454.23,0.316106571854452,10.8999474813782,10.8999474813782,0,0,0,0,-0.374044163345557,-0.301642058253717
"Q60613","O35372",4698746.25971291,713690.460618182,702994.465077896,0.795417677614763,-0.0941645260498363,0.0147570170904717,-0.296450166245115,1612966.35,0.924861439190678,13.049567212235,12.9682202305838,-0.782741577264926,-0.807360465810512,0.798949235790733,0.52065617989972,-0.307903464136181,-0.285960727192033
"P70263","Q3UHK6",8323048.06437249,848615.17695,1558406.51823582,0.76360889559146,0.143301076437077,0.176312637571527,0.0921453401160029,7195959.9,0.986095753144488,12.7037247272678,12.6953534517183,-0.911347417571673,-0.695644325851689,-0.383338221248188,0.998831401101895,-0.134001144205184,-0.263859201384711
"Q9R1W5","Q8K4P7",34343616.1398561,2775728.37674545,6775561.94613286,0.746374760915474,-0.108904426908453,-0.104705161131564,-0.122301956254103,33473073.93,0.992985598803466,13.8823424334923,13.9790039527046,-0.718563481291662,-0.724274667051766,0.3981986497647,0.402813287550681,-0.132791940090061,0.165145102733693
"P35343","Q9CZB9",3386378.18491565,547769.201759091,470320.637561866,0.774179027657535,0.0776270531542704,0.0930958852347672,0.0471681599892065,522890.2,0.551763796518743,12.5849543016908,13.0001768784324,-0.455033178706797,-0.97110142365125,-0.492400714598474,0.94325420484056,-0.304497745990152,-0.300090564479854
"Q9WUK7","Q8VD31",35116796.796261,5656198.54475909,4905250.49735539,0.977666253984077,0.198750545849663,0.28318878947275,0.0423488239990426,8994770.05,0.981799954275004,15.2979467705026,15.9124941001184,-0.82776196545665,-0.920261799061169,0.861110140926298,-0.99480859854639,0.205616231603815,-0.289612211347464
"P47750","P97414",13059010.0435197,1556641.46338636,2308372.36159444,0.768588915543257,-0.193180655717756,-0.511486953095223,0.209757154327175,1071586,0.723119197459463,13.0355736717268,12.9910906891284,-0.843146820131575,-0.517934060342588,0.490426373157894,0.295663761395394,-0.257344560112728,-0.328893919131343
"Q7TQP0","Q3TNW5",4070952.3879652,485860.693236364,719195.252726423,0.482903927267621,-0.0977497099167182,-0.421653535965549,0.23372596160524,31332.05,0.16126306059115,10.35242872999,10.35242872999,0,0,0,0,-0.36250097388867,-0.338705718347859
"Q61088","P31809",31340108.9446539,3540780.37197273,5666430.91342952,0.682153087113817,-0.140428757451985,-0.185701691276865,-0.0639595768747774,22825979.38,0.987548927229078,14.0836529544693,13.9905262810368,-0.684489082514549,-0.736337176289819,0.866531256568753,0.653688451849205,0.0601773986729375,-0.130216157294973
"P47750","Q8BH02",7645105.19378677,885415.836663636,1368484.3464103,0.709068569058561,-0.151058845336352,-0.0890563455331559,-0.19988356900321,887860,0.670887864395033,12.6828750204322,12.855642542278,-0.694970486310353,-0.382486934259057,0.723097890660741,0.63532197483744,-0.256312637226722,-0.294765032645492
"P97295","Q3TZM9",16543456.9414232,2529987.62887273,2457525.96142067,0.95422472726716,-0.0893845100489008,-0.302214595823317,0.22523227693019,2615221.15,0.960248451629331,14.3921059895311,14.466232975032,-0.574885512716399,-0.983652870812266,-0.145109055344092,0.794137549043366,-0.198693285855736,-0.306681029578665
"P47743","Q9CR23",13980445.2951951,2065485.20461818,2148951.22180162,0.881103340527338,0.178456855145125,-0.105261640851548,0.484444651781355,9398840.83,0.991872152316927,14.328933340233,14.3931307271695,-0.641580452959036,-0.438975382998645,0.82264346971102,0.584860311404133,-0.11627286834152,-0.20323887838093
"Q99MT6","Q921I0",6816742.91029166,1178968.89665,849831.411118299,0.91091972588112,0.0276640489543401,-0.0977610400699863,0.226267422701803,3262965.5,0.949676784872065,13.5945176194887,13.7242084333293,-0.982299777621509,-0.690425503603111,0.873814146460834,0.355797661304683,-0.235389729739978,-0.262047638097282
"Q61089","O70281",1203697.27862355,200483.668877273,160202.387035744,0.431809890788576,0.196768782040072,0.259938824482427,0.162049162552741,498386.97,0.857364840966405,11.4188287403189,11.886676282774,-0.655450434037308,-0.77269185710092,0.480087948616667,0.327560244798093,-0.317814952854117,-0.293842980665927
"Q99MT6","P56402",23818859.348299,1183532.44437273,4938354.44446937,0.461473767799843,0.202252151189588,0.214115453309491,0.181661710072211,23797119.25,0.979710376758341,13.5409601026079,13.5409601026079,0,0,0,0,0.22939659433592,0.0732514843873859
"Q9Z0L1","P01872",72441087.6710205,5963848.44927727,14246572.8570859,0.909399199369905,0.855833964369246,0.867165371529941,0.839882333394992,68236920,0.969044855796803,15.4964000589382,15.720045541442,-0.637126393122744,-0.766777317448497,0.883209065498451,0.928976884281906,1.3301741009707,-0.0285001281068168
"Q8BLG2","Q6X893",38180589.5087997,7254825.21895,3691776.23037882,0.974900745601397,0.252329441307987,0.357213253235367,0.229742693311857,14770035.75,0.991422922460667,15.7888443429023,15.6883729699868,-0.756265629912346,-0.761661616497803,0.696223537012694,0.494684133330175,0.158769792936096,-0.178617773481124
"Q8VGD6","Q3U2C5",3581266.19066615,571510.129345454,506312.125868401,0.777468997009554,-0.317947221708786,-0.341242231008497,-0.3024214099745,641704.5,0.657615844157301,12.409479305272,12.1953119564254,-0.749726748849158,-0.0244710802350439,-0.705698718807597,0.231733367257212,-0.199012927927102,-0.340609219217224
"Q9R0M1","Q6PDJ1",2923056.81605252,331160.596927273,527928.18247854,0.634944991216958,0.0602139122171468,0.182035129654028,-0.105567794696439,907923.7,0.72204773780811,11.8899618828479,11.9530398390474,-0.0968412266414809,-0.633370328334468,0.925430368383699,0.493464348381529,-0.307771200558203,-0.341165605553153
"Q91ZB7","Q99KW9",21973635.0540663,4180483.37100454,2114440.9400154,0.939375949074435,0.429156375264711,0.470727065828732,0.389227369065173,9247061,0.974294542384825,15.2259269408792,15.2228861461932,-0.810451459371883,-0.504908237506428,0.593211773349746,0.576257019352381,-0.0292174280257271,-0.16899495640563
"Q3UVD5","Q8CC84",870879.905035766,159986.142559091,94226.3621562639,0.864011894810558,-0.0736232193260716,-0.05642886195805,-0.0840397865662832,129140.2,0.403126964918358,11.7315603515517,11.7315603515517,0,0,0,0,-0.193819599414549,-0.291229634125159
"P34968","Q3U0Y2",4431880.88587363,632308.491109091,702128.568003352,0.832768330454225,-0.131009323299932,-0.149804017273238,-0.128355214930975,601334.33,0.758127517235409,12.7623474242787,12.8916874578912,-0.991928253223196,-0.947507741544217,-0.837017542745643,0.957566195455119,-0.286093213037547,-0.303516683122357
"P51682","Q5U4E0",1352207.7509201,197620.637045455,209900.370906909,0.842065640926334,-0.0399199605958993,-0.0320796256434881,-0.0753096643974005,265444.5,0.698793769299804,11.3931507268488,11.3336345642949,-0.75090508694624,-0.956361123076133,0.156518360207775,0.676748178159961,-0.302811670847124,-0.295753597068815
"Q8BW93","Q9R049",18396918.3520845,3254859.57403636,2188567.05118739,0.993103796097025,0.188207166987275,0.434214753851426,-0.00444556304297428,7797501.07,0.985992165807433,15.2303807613779,15.1070480463862,-0.235139711263997,-0.975132515838606,0.544977391924346,-0.738672078597496,-0.0333197551158452,-0.250916143763556
"Q9Z0M6","Q9WTL4",9817686.04914289,1182536.23973182,1727088.14689764,0.874141406658397,-0.189891444144919,-0.333706470972537,-0.0389759253774781,414148.57,0.74727054948328,11.8958432602058,12.2229732936026,-0.975217623885707,-0.800265828451686,-0.870184519659717,0.993856531401563,-0.322815571105505,-0.290582266767663
"P47750","Q9JIG8",42405952.2127716,7201996.33967727,5465396.33006826,0.919596677903512,-0.183756925213368,-0.3072309126722,-0.100712642405864,19486433.3,0.967241044606717,15.5670709393358,15.4123065252526,-0.694970486310353,-0.834065087526019,0.723097890660741,-0.554514537708802,0.161586184927895,-0.295465053218879
"P30730","Q5RL79",13441895.5854137,1142583.74135909,2628200.29675307,0.823401368048306,-0.109054348021627,-0.051382327380809,-0.198264720889048,443575.88,0.888821642549138,11.2375592131774,12.3061566398013,-1,-1,1,-1,-0.285839735687661,-0.375212691436135
"P41593","Q8BX35",2094710.21028919,127186.530904545,428099.912134585,0.456492313371326,-0.0955712956402748,0.00437873419156598,-0.178048346649497,42997.4,0.278251336981432,10.6689181846811,10.6689181846811,0,0,0,0,-0.358553181368422,-0.24317418089777
